message_id,image_path,detected_object_class,confidence_score,detected_at
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.8553318977355957,2025-07-13T23:17:42.318245
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.8346402049064636,2025-07-13T23:17:42.318331
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.8228252530097961,2025-07-13T23:17:42.318424
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.808268666267395,2025-07-13T23:17:42.318528
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.7870532274246216,2025-07-13T23:17:42.318621
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.7055549621582031,2025-07-13T23:17:42.318753
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.7017335295677185,2025-07-13T23:17:42.318846
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.6894933581352234,2025-07-13T23:17:42.318932
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.651298463344574,2025-07-13T23:17:42.319016
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.612492024898529,2025-07-13T23:17:42.319101
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.5736402273178101,2025-07-13T23:17:42.319185
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.5434058904647827,2025-07-13T23:17:42.319268
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.5319193601608276,2025-07-13T23:17:42.319352
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.490233838558197,2025-07-13T23:17:42.319445
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.4878184497356415,2025-07-13T23:17:42.319530
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.4619152247905731,2025-07-13T23:17:42.319614
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.4128063917160034,2025-07-13T23:17:42.319697
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,person,0.4125474691390991,2025-07-13T23:17:42.319781
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6112.jpg,tie,0.3922122120857239,2025-07-13T23:17:42.319865
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.923988401889801,2025-07-13T23:17:42.835273
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.916063129901886,2025-07-13T23:17:42.835376
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.9061307907104492,2025-07-13T23:17:42.835488
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.872096598148346,2025-07-13T23:17:42.835576
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.8245198726654053,2025-07-13T23:17:42.835662
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.8118805289268494,2025-07-13T23:17:42.835748
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.8060619831085205,2025-07-13T23:17:42.835832
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.8033049702644348,2025-07-13T23:17:42.835917
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.7777990698814392,2025-07-13T23:17:42.836002
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.7110159397125244,2025-07-13T23:17:42.836087
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.6843574047088623,2025-07-13T23:17:42.836170
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,chair,0.6701165437698364,2025-07-13T23:17:42.836255
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,bottle,0.6352266669273376,2025-07-13T23:17:42.836340
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.6145710349082947,2025-07-13T23:17:42.836440
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.5058750510215759,2025-07-13T23:17:42.836526
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.47475653886795044,2025-07-13T23:17:42.836611
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,tie,0.45325207710266113,2025-07-13T23:17:42.836695
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.41883304715156555,2025-07-13T23:17:42.836780
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,bottle,0.3973740041255951,2025-07-13T23:17:42.836865
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,bottle,0.3524203598499298,2025-07-13T23:17:42.836949
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,bottle,0.33441105484962463,2025-07-13T23:17:42.837033
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,chair,0.3175782263278961,2025-07-13T23:17:42.837116
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.3131221532821655,2025-07-13T23:17:42.837199
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.28527724742889404,2025-07-13T23:17:42.837297
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.284278929233551,2025-07-13T23:17:42.837422
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.2768096625804901,2025-07-13T23:17:42.837537
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6121.jpg,person,0.27000492811203003,2025-07-13T23:17:42.837744
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.9588203430175781,2025-07-13T23:17:43.090444
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.9031267762184143,2025-07-13T23:17:43.090560
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.8711096048355103,2025-07-13T23:17:43.090650
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.8610930442810059,2025-07-13T23:17:43.090736
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.8394718766212463,2025-07-13T23:17:43.090821
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.8256544470787048,2025-07-13T23:17:43.090906
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.8227719664573669,2025-07-13T23:17:43.090991
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.7918669581413269,2025-07-13T23:17:43.091075
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.7878430485725403,2025-07-13T23:17:43.091158
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.6856288313865662,2025-07-13T23:17:43.091243
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.6673813462257385,2025-07-13T23:17:43.091329
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.6673434972763062,2025-07-13T23:17:43.091418
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.6242903470993042,2025-07-13T23:17:43.091524
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,bottle,0.5954236388206482,2025-07-13T23:17:43.091645
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.5130189061164856,2025-07-13T23:17:43.091738
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.4868868291378021,2025-07-13T23:17:43.091839
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.4411643147468567,2025-07-13T23:17:43.091929
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.40242964029312134,2025-07-13T23:17:43.092014
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,tie,0.3821324110031128,2025-07-13T23:17:43.092099
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.372552752494812,2025-07-13T23:17:43.092185
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,tie,0.3721839487552643,2025-07-13T23:17:43.092269
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.3165503740310669,2025-07-13T23:17:43.092353
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.3060228228569031,2025-07-13T23:17:43.092445
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.29810526967048645,2025-07-13T23:17:43.092531
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.29786697030067444,2025-07-13T23:17:43.092614
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.2905215919017792,2025-07-13T23:17:43.092698
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.2848949730396271,2025-07-13T23:17:43.092782
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.2829008996486664,2025-07-13T23:17:43.092864
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.2555724084377289,2025-07-13T23:17:43.092947
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,person,0.2555018961429596,2025-07-13T23:17:43.093030
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6122.jpg,chair,0.2535862326622009,2025-07-13T23:17:43.093113
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6123.jpg,person,0.9570363163948059,2025-07-13T23:17:43.344363
